Text,Label
"K'o mi taki tipi dvignejo pritisk, ejjj 🤨😠 Ko pa rabijo predavatelje za medicinske fakultete in zdravnike ob pomanjkanju kadroF, pa jim niso ""balkanci"", mater 😠  P.S. Sledi(te) spodnjemu TW 👍 https://t.co/6NotzsunJQ",5
"@VaneGosnik Pol tega se je že. No, instant nadomestek smo pa tud fasali v tam času, žal samo z Balkana in nezakonite se ve od kod vse.",5
"@ntokomc Mater pa ta ni na koki, ta je mešanico "" kokokrokodilamfitaminkukije"", da mu takole zarola. Kam pelje ta svet?",5
"@DarjaTomanic Kaj čakaš, zunaj pada sneg. partizani so po žurki v Dražgošah sigurno lačni",5
@a_kocjan @Svarun_K @radioPrvi @LucijaDR Komunikacijo mora tudi spremeniti opozicija in javni mediji...,5
"@Matej_Klaric Na meji je bil mir, dokler nisi pripeljal tihotapcev ljudi in drogin pol milijona lažnih migrantov.",5
"Tudi članice EU potrdile Bulčevo za komisarsko kandidatko. SDS opozorila, da gre za očitno komunistifikacijo in kučanifikacijo EU.",5
"@m_pokraculja @Japreva Kaj ima Trumpova pokvarjenost veze z levimi in desnimi? Jaz ga preziram, ker je stvor, ne zato ker bi bil lev ali desen.",5
"@LicenRobert @Janez40 “nisem dobil iz proračuna” - ni hodil v šolo, bil pri zdravniku, se peljal po asfaltiranih cestah? Učitelji, gasilci, medicinske sestre.. so paraziti? Preprodajanje kitajske robe pa “realno” gospodarstvo? Kje pa se kupi ta doktorat?",5
"@peterjancic @JJansaSDS Lol kje si pa ti videl natančno utemeljeno kritiko? Dretje o globoki državi je prej odraz psihoze. Še 5 letni otrok bolje argumentira, zakaj se mu dogaja krivica.",5
"@BorutPahor tole pa je zdaj malo ugandalike.zraven vsakemu še tri device,pooršeja,en gumenjak in doživljensko pitno vodo",5
"Če zmaga Pahor se bomo lahko tolažili, da je izid volitev primeren mentalnemu stanju Slovencev na največji Slo praznik #martinovo",5
"@robilesnik @PrometejDD Še sredi 80tih je bila meni vojna v jugi izven območja dojemanja. Ko nam je na nekem predavanju 1986 Gojko Stanič rekel, da bo v jugi vojna, sem misla, da se je tastarmu do konca odfukalo. Sam povem.  Če bomo imeli lepo rast, fajn standard, bo skor 100% vse ok.",5
@had Tud. To je za domov vzet. Oba. Njam njam. Sam ženske ponavad vzamejo sabo ogledalček in obrvi pulijo :) Al pa vrasle dlake. Mmmmm...,2
Straniščna golazen dela sramoto Sloveniji tudi v tujini https://t.co/pN3k6o6vqJ,5
"Sporočilo predsednika vlade ob 1. maju vsem, ki z lastnim delom in gospodarjenjem služijo kruh zase in svoje bližnje https://t.co/GRf59FVn31 via @MojaDolenjska",5
@MervicVanda Insinuirali? Zapisana so zgolj dejstva. Komuniste in bivše aparatčike iščite med sebi enakimi. Tam jih mrgoli. :),5
@MO_RS @vladaRS @AndrejaKatic Kako le ko je vojska bosa in naga kot zapuščena sirota. tatićka pa budžet porablja za potovanja?,5
"@v_p_d_ @CiglarGrega Če je ta povezava ključna, pomeni, da SD kot deklarirana naslednica ZKS kontrolira NovaTV in Demokracijo? Ste hoteli povedati to?",5
@Daanncy @yrennia1 Pojem kretena je rezerviran za moške. Dotična je zgolj in samo glupa.,2
"zdaj sem pa v črni #riti: @pertinacal me je blokiral ❗️ker sem napisal, da je 🐒 za 5 eur/h iz foruma @finance_si https://t.co/4lKTo1D1hm",5
"@FerdinandPusnik Pojdite že enkrat v tunel,  da bo mir v Sloveniji. https://t.co/p5IV649lrG",5
Takih komadov pa ne delajo več. Takih pevcev pa tud ne. https://t.co/lswciVSHKj,5
"Oglejte si ta profil @bolfenk združenja škratov,kateri se kar javno proglašajo za UDBA aktiviste..noro bolan um  @Paganini_1782",5
"@martinvalic Jest pa še vremenarki ne morem več verjet, ker je pred njo pol ure zavajajočih, prirejenih kvazi novic!",5
"Na, pa jo imamo; omejitev gibanja. Omejitve v glavah pa so prisotne že ves čas, mar ne, dragi Goren'ci? Danes bo turobno, temno, deževno in hladno. Ne le v vremenskem smislu ...  Spodaj  #Gorenjska #posameznikraji #vreme https://t.co/puVBFKXVLY https://t.co/GPhGk3YtA3",1
"Vcasih smo ob nedeljah uzivali ob zabavnih oddajah,sedaj pa gledamo ""novinarja""Mozina vsako nedeljo!Lahko ne placam rtv prispevka?🤔",5
"@Tevilevi Ne skrbi..pa upam,da boš nehal lulat pa kakat v hlače,ker te imajo že dovolj!..Tričetrt Slovenije si je danes oddahnilo,pokakanci pa hitro jokat pa na drevo! Slovenija je rešena!",5
"@007_delic @Nova24TV @_ostro_ Zanimivo. Sem mislil, da novinarji raziskujejo. Nisem vedel, da tudi preiskujejo. A ni preiskovanje bolj policijska zadeva?  Sprašujem za prijatelja...",5
"@bostjan_voje Tazga degeneriranca pomalcam v spanju z eno roko...  ...čeprac nisi vreden, da te pes poščije. O intelektu pa raje ne bi...",5
"@mestnopleme Nobenega resnega klimatologa ne poznam, ki bi napovedal apokalipso. To počnejo Janezi.",5
"@Demokracija1 @JJansaSDS So korajzni, ker je bilo okrog 400 policajev, drugače se bi usrali.",5
"@dusankocevar1 @Tevilevi Žal, še kar precej sranja bo tej deželi na sončni strani Alp povzročil preden bo odšel v pekel kamor sodi.",5
"@nkolimpija Domači izdajalci vedno uživajo na začetku, na koncu pa ostanejo sami.",5
"@Medeja_7 @Platinis2 @strankalevica On je za njih najhujša nočna mora, strah in trepet levajzarje.",5
"@StrankaLMS Saj Vas razumem, nekaj morate napisati, da se vidi, da še malo brcate. 🤓🤓",5
"@janezvajkard @AlptraumEU Mnde res... bojo rajš nas pobili, da ne bodo ksenofobni izpadli.",5
"Kako preprosto je vladati Slovencem! Vse kar rabiš je, da si za partizane in proti fašistom! https://t.co/WAIhBmmqso",5
"@KanglerFranc @KovacicMlinar @AlojzKovsca @JJansaSDS @BorutPahor Kaj maš sploh tam za bit, butl.",5
@butalskipolicaj @seba1337 @AntonTomazic Vi butalski policaj pa ga v svoji hiši lepo vselite.,5
"@JackssonJoe @FranciKek Od kje tebi ustaštvo??? Smrt komunizmu, fašizmu in VSEM totalitarizmom.  Vem, ti tega ne moreš izreči.",5
Jaz si ne bi pisala “doktorski študent” v bio in potem tvitala take idiotizme... #sampovem,5
Ustavni pravni Cerar ne vidi protiustavnega sprejetega proračuna. Svetuje se mu obisk optika.,5
"Pri tej množici bomb bi že kakšna eksplodirala, če bi bombaš imel resne namene! https://t.co/rT9Ziqp7Ce",5
@Jelena_Ascic Če boste komunisti zahtevali vnovično sojenje mrtvi osebi bomo demokrati zahtevali sojenje tistemu kupu peska v Beogradu.,5
"Socialisti jih nimajo, zato vabijo teroristično črno golazen ! https://t.co/eWl9losiHs",1
@Ales_Golli Sistem je slab. Se pa bojim kakšna bo šele psihoza ob eksternem preverjanju...,5
Edino pravilno 👏👏👏  Te osebe so duševno bolne in kot takšne potrebujejo zdravljenje.. ne pa da nam zastrupljajo družbo.. https://t.co/aDgAgx57BT,5
"@twiitiztok Pravilno razmišljanje, komunistom dovoljeno, drugorazrednim prepovedano in stalno uničevano. Država naj pojasni ZAKAJ?",5
"kako neskončno primitiven in hujskaško manipulativen je Jonas. Silim se, da gledam neko njegovo oddajo in je res prav patetičen. Ničé.",5
"Ko Iršič v taki ""butelj"" izjavi premaga svoj lasten intelekt. 😂😂🤣🤣 https://t.co/L4gEGmzGD0",5
"Ha! Erjavec je neenoten. Njegovi atomi brizgajo na vse strani. Umag, pazi se. Uragan. https://t.co/HCfSkfFb5Z",5
@VerdenikAles @cikibucka @sarecmarjan z takimi stvarmi se mu samo pomaga. to je idiotsko pisat...,5
@peterjancic Vsekakor je oznaka liberalec pri Štihu čist odveč. Klasični desničar,5
"Tale ki se tako butasto smeji na rtv, da ne bo kakšne napačne interpretacije,",5
"@VesnaBarovic Pahor je pokončen mož Ste videli,kako je upehan v obraz,ko je marširal čez celo Slovenijo za svojo kampanjo Malo takih mož",5
@STA_novice Tole je pa za na wikipedio. To so čisti intelektualni presežki najlepšega predcednika na svetu. #vatabjutifuldei,5
"@Libertarec Škoda, ker jih desnosučni niste zgradili, ko ste bili na oblasti.",5
@MitjaKravanja Jst se zmer upam da ni res. Ce pa je upam da se zaveda kaj sledi 28.9 v lj. Picko prodana,2
"@bojan_krajnc Ta si že zadnjih 30 let tovori in tovori na vrat...ko bi bil samo tale laspus mozgus, bi ga človek pomiloval, tako pa je vreden le...prezira! https://t.co/uAushorXph",5
"@Nova24TW da ne bi kdo mislil, da je to šala. stanje v glavi tega Janozsovega pepčka je zares tako.",5
Kronični  mums  razsaja po Državnem zboru! To je posledica kloniranja primitivcev.... https://t.co/yaABqyqD6k,5
"@Skolobrinski @butalskipolicaj Milan Kucan vam je spet porinil kol v rit, medtem ko vas je gledal v oci. Tako, ohne vaselin.",5
"@HolyGrrrrail @RomanVodeb @Libertarec Psihopatka ni nevarna, če redno dobiva terapijo! Za zblojeni um je krivo okolje iz katerega prihaja!",5
Levičarji so nam vsem v pogubo. Tako Slovencem kot Sloveniji. https://t.co/A8fvZXZUpu,5
"@ATBeatris @JiriKocica spet začenjajo širiti propagando prodi novi vladi, že zavajajo in lažejo.",5
@DrustvoHudajama @Nova24TV ... pri nas komunisti še vedno ne prebavljajo kristjanov,5
"@motobrane Fajonka je prestara in brkata(da je neumna je zaželeno), vendar za njo ne bi dal nobeden kamelji porivač niti ene švoh kamele.",5
"Če bo dovolj ljudi delilo post o 29 000 000 € se bo kmalu zganil tudi najbolj ""učinkovit"" premier v zgodovini Slo.",5
"@RobertSifrer To se uči vsak ekonomist že v srednji šoli!!!! Očitno pa se hitro pozabi, ko prične padati ""cvenk"" v žep bez truda....",5
"Politiki začnejo zavajati in slepomišiti, češ kaj pa ljudje pričakujete od nas, saj ne moremo biti sočasno na dveh mestih krati, ko ugotovijo, da v resnici niso kos zahtevnim izzivom. Potem hitijo spuščati puhlice in se zelo trudijo preusmerjati pozornost z obetavnimi novičkami. https://t.co/ft4Ao671Un",5
"@TinoMamic SV je edina v EU z manj kot 1%""BDP. Nimajo niti za man.naboje. Zdaj bi vojsko studentov povecali se za falirane studente. Desus!?",5
"@DrPogacnik Upam, da demokratični sistem še ni kritično pohabljen. Moč demokracije se ne sme izražati v njeni nebogljenosti. To je moja glavna skrb. Pa ne le v Sloveniji. Pravila bo treba restavrirati, sicer ...",5
"@MIZS_RS @JernejPikalo @mk_gov_si Tudi rana ura ne more preprečiti traparije, ki jih v šolstvu počnete.",5
"@MazzoVanKlein Temu ga je za vzet in stisnt v kocko pol krat pol metra, brez odskodnine.",5
"@Nova24TV Tole je bil navaden ravs,ne pa grozljiv pretep.Malo se skulirajte pri naslovih.",5
Pa ka si ti ja fukjen....keri bolj? Glavič ki je reko al Esih ki je napiso? https://t.co/1Oua3GMtBM,5
"@StrankaSMC @MiroCerar @TVOdmevi korupcija bo rešena ....... takoj, ko boste nehali excel uporabljati ...... ker očitno ga ne znate!!!",5
@dreychee Točno to eno govorijo drugo delajo pomembno jim je lastno korito in funkcije za 300.000 revnih se jim pa fučka.#volitve20127🇸🇮,5
@2pir_a @NormaMKorosec Če bi podgane uporabljale kondome se dva pira sploh ne bi rodil,5
"Me zanima ali bi, če bi Mahnič šel čez mejo in bi njegove dokumente vtaknili v tisto napravo, bil #zadetek. Po zadnji izjavi zagotovo.",5
"Netelegenični in okorni Šarec in Pahor padata, dvignila se je Tomčeva. Bi lahko prišlo do dveh SDS kandidatov v... https://t.co/ICMJJxqG6O",5
"@Alex4Aleksandra Come on, če bi bili pribiti, ne bi naokoli letali, ko 2 zmešani kuri, vendar! 😲",5
"@rokjarc mah jelincic je itak za partizane, to zdej mu je bla sam molilna kamuflaza :P",5
Tole e-podpisovanje dokumentov preko eDavkov na Macu je pa še skoz katastrofa.,5
@BojanPozar @TV3_SI Za razliko od pesekov z Oražnove bo tokrat DEA pucala to našo gnojno jamo.,5
"Sankcije bodo, mogoče prideta skoz z neprištevnostjo in na psihiatrijo, ker to moraš bit mal bolan v glavi ... https://t.co/MpBomcSHmi",5
"@Jugoslovan @UrosJausevec @Jan_Skoberne Yugoslovanec, tebi ni pomoci. Mors bit pa res zjeban, da si das tak nick.",5
"@drVinkoGorenak @IPirkovic Res je vse v pizdi,če bi bila na oblasti SDS z velikim vodjem,bi pa bili globoko v pizdi!",5
"@PLP65950511 Po moje ze teče predsedniška kampanija. Si pohiteli, preden bi moral odgovarjati za svohe pogodbe in krsitve delovnega razmerja. RtV piskač.",5
V okuženem gnezdu zdržijo samo okuženi dokler ne crknejo. https://t.co/m1Xls6Qsjw,5
"@Medeja_7 V tej državi je uspeh že to, da si kriminalpolizei sploh upa potrkati na vrata Forumašev 21#KorajžniFantje",5
"@Mojca84655391 In opažam, da se ""venček njih, ki obvladajo"" zgražajo nad Slapšakovo. Ugašam twiter.",5
"Če vam še ni jasno, v kakšni Evropi živimo, preberite najprej to objavo, potem pa še primitivne komentarje pod njo. https://t.co/pGcuch3WKm",5
"@stanka_d @kizidor Vodilnrga v krdelu je treba ""na gobec"", pol krdelo stisne rep med noge...",5
"@Libertarec Slaba kampanja je bila največ. To, da se po tv gleda neke pajace.. Pač to tako ne gre",5
@AljosaNovakovic to je mozganski trust vlade.. pa se dr. turk pa se ksnga gorenjaka das zravn pa zgledajo kot zglajzani znanstveniki iz filma batman,5
"🎯 V SLO je problem dvoličnost. Dvojni vatli, isto je dovoljeno za leve, desni pa smo fašisti. Dejansko gre  za  'sistemsko' poveličevanje enega od totalitarizmov komunizma s strani dela politike, medijev..  Smrt cenzuri, svoboda rokenrolu https://t.co/d2iq1Happf via @SiolNEWS",5
"@DarkoStrajn Bomo spregledali? Upam, da bodo te neumnosti pokopale lažnive in nezamenljive dolgoletne prisklednike državnega proračuna.",5
"🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣, je rekel umetnik iz blokarskega naselja, ki se je z delom srečal le na televiziji in o delu poslušal nabijati Tita.  Ti hinavc, ti, @zlatko585 https://t.co/Mo6RkG2Dk3",5
SLO IN STABILNA GENIALNOST: Boris Dežulović: Neumen in bolj neumen https://t.co/g0xIrKcsre via @Dnevnik_si,5
"DZ-Interpelacija Celarc-500 000,00 EUR za svetovanje.Pa je še ministrica! Najbrž je iz ""prave"" stranke...",5
@danilo3been @SSN_pr Mal si pomešu zgodovino #idiot. 5. kolona ste bli vi belčki retardirani.,5
@StrankaSMC @BrankoZorman Tri stvari so pomembne  Za koliko generacij boste zapufali s slabo strokovnostjo,5
"@dreychee Pa ve se, da so pedri 99% levaki in ziher na sliki ti nastavljas 🤣😂🤣😂",2
"Pametna poteza! Vztrajniki so zdaj varni pred pljunki iz hiše sramote. Kaj, a jim zaupate, tistim, tam notri? 😷 https://t.co/9xtG7zFFIU",5
@BorutPahor dej mal se odpri v svet ne samo na Balkan.... Na Zahodu naredi kakšen biznis za državo..... jebala te klopca...,5
"Policija je spet ravnala, kot bi bila to totalitarna policijska država https://t.co/3dlcBFp7AK",5
"#ivanretvita RT @boriscipot1: Hudič je, ko se navadiš na proračunske seske, zato Alenka Bratušek goni pedale proti vladi @JJansaSDS https://t.co/a4ivkWI2Uz",5
@TomazKavcic @strankaSDS @drVinkoGorenak Butelj rumeni ritolizniški.Misliš da so Slovenci neumni?Žolto govedo.,5
Priznanje Palestine pomeni priznanje samozvane teroristične države. Zakaj Karel-Neuvrščeni Erjavec ne predlaga še priznanja Islamske države?,5
@IgorPribac Mi rabimo dekomunizacijo in obsodbo rdečih klavcev.  https://t.co/AmwA7kp5f1,5
Ne bo jim treba niti s prstom migniti. Za take primere imamo psihiatre in ustrezne ustanove. https://t.co/yjtOYA8lGy,5
Kulk je pa tamau član ZB star? Že otroke indoktrinirajo...banda! https://t.co/RgZq7YTxmo,5
"@nivelska @JakaDolinar2 @strankaSDS Pa krave, koze, pa zajce, pa ovce, pa svinje pobijajo!",5
Tastari in njegove kokice: predsednik in aparati za poneumljanje ljudstva https://t.co/HdwcDgnEmy https://t.co/ysFOiMP0Y2,5
"@darkob Njegove oči so še bolj zmuzljive, kot njegove izjave.  Slaba vest pa to... 😏",5
"Sej razumem place dol pa stavkat sam je treba sparat, pa nej dajo vsem zavodom da se morjo znebit 10% zaposlenih, pa nej med sabo poslihtajo",5
"@potohodec @tone_stern Točno tako! Svinjarije so počeli ,Šarec pa jih poveličuje,bandite namreč.",5
@Pelikanftic @JJansaSDS @SpletnaMladina Haaa...z repovžem si jaz riti brisala bi ne...😂,5
"@BrenceNejc Levaki so se od Goebelsove nacistične propagande veliko naučili, obvladajo. Bolj bodo to počeli, manj jim bodo ljudje verjeli.",5
@mash_1970 @BojanPozar @MatjaNemec @Europarl_SL Levičarji jemljejo iz SKUPNEGA žaklja; ravno tako kot desničarji 😉,5
"@Metod_Berlec Koga pa ne???, Ob taki demokraciji, kot smo jo razvili pod okriljem RKC ni čudno, da si želimo nazaj.",5
"@BlazBocko @vladaRS če pričakujete od who da boste dobili kaj takega, ali mainstream medijev, ste na napačni poti, na žalost je vse kontrolirano, tak da ne pričakujte to nikjer uradno.. sej folk se zaveda tega, ogromno ljudi več ne zaupa sistemu, ne medicini, poteka cyber vojna, kmalu bo tudi prava",5
"Novo! Ignorantski, desetarski, sesuvaški, nergaški,""reporterski"" in podobni mediji so zagnali kampanjo proti nevladnim organizacijam. Bedno!",5
@iztoklampe @strankaSDS @JJansaSDS Res. Toliko samohvale ob drugačnih dejstvih naredi človeku samo slabo v želodcu.,5
"Ubošček. Upam, da najde dober dom. Barabo, ki ga je tako odvrgla,  pa upam, da doleti kazen. https://t.co/CNmNqrSaLD",5
Demokracija po domoljubno... če nisi za kriminalca Janeza - streljanje! https://t.co/KHQtYUuY3R,5
"@StendlerBostjan A bejž no bejž! Spet nisi ti kriv! Ti Lenovo ti, nesramen, ti si kriv. Brezmadežni deček s krono",5
"@LahovnikMatej Kot profesor na EF bi lahko vedeli, kaj se financira iz katerega vira. Kot politik pa seveda lahko nabijate nebuloze.",5
"@IsmeTsHorjuLa Če bi idiote dosledno trpali v zapore, bi na prostosti ostalo bore malo osebkov.",5
"@sodnik @peterjancic Volilno telo trde levice, vztrajnih oboževalcev bivšega Danilota.",5
"@Alex4aleksandra Izraz ""enakost spolov"" je podoben izrazoma ""pegina"", ali pa ""vanis"" skratka BEbistroumni nesmisel.",2
"Pizda ti materina, komunist pokvarjen. Še se bomo srečali. https://t.co/a63NSUunCZ",5
@abejz_no @pengovsky @marusaSusi Naj se dobro izteče in naj barabo kaznujejo! 🤞,5
"@BankoFranci @peterjancic domobrance bi oglobili, partizanom bi dali pa golaž",5
"@tfajon @Delo @strankaSD Ti nisi diht in si zrela za deponijo, odsluženih seveda",5
"BLOK: Premier Janša predlaga ukinitev interneta, ker ne more vseh ljudi na Twitterju blokirati.",5
"@MarkoPavlisic Tovarišu ne smeš reči bumbar, lahko pa bumbarju rečeš tovariš.",5
@Japreva @Jure_Bajic Če moški ne zna odpret flaše z vžigalnikom ... https://t.co/AmnQcpk9kV,2
"A kje je Hong Kong zdaj? Pustiš malo iz vajeti virus in narediš štalo, da se fokus odmakne...potem izkoristiš knowhow, ki so ti ga sami kritiki šenkali in jim pomagaš. Dobra strategija Kitajci. State of Art...of war. 😁",5
"@ZigaB Ne govor, Jz ko zapizdim v avtu sploh ne rečem več jebeni kreten ampak jebena mona 😫",5
"Slovenski levičarski režim producira ""bele knjige"" v katerih je polno rjavega dreka! #ZaRitObrisat",5
"@PStendler @butalskipolicaj @zaslovenijo2 Tezki levicar si Stendler. To samo dokazujes, da si bil infiltriran v NSI. Sram te bilo.",5
"@PreglArjan @Komanovmulc Kakšna resnica? V studiu city? Lepo prosim. Samo hujskanje proti desnici.,..",5
"Avstrija i(n Nemčija?) od danes ne sprejema več vlog za azil. Slovenija je s tem skrajno izpostavljena. Kdor je za hrbtom ljudi sprejemal Marakeš in v sedanjih razmerah zavrača podelitev pooblastil Slovenski vojski za obrambo meje, je storil veleizdajo!  https://t.co/Q2353VTUuk",5
"Ko že misliš, da smo dosegli dno, odkriješ še dve kletni etaži. #otroškasrčnakirurgija #brezsrčnost #cirkus @MinZdravje",5
"@KilgoreSH5 @JozeBiscak @BrankoBani @juretepina @novinarSI ja poglej ga debila, spet se oglaša",5
"pedri in lezbijke, muslimanski bratje in sestre vas tako pricakujejo https://t.co/4HWPJBMD6u",5
"Rock Otočec so organizirali dvakrat kar v naših krajih še v časih, ko je bil Janša še v partiji. https://t.co/0PdvRbHbxD",5
"Janez Posedi šef sindikata, šef veterinarjev. Sam še predsedniško šefovstvo mu manjka. Jebenti žalost, smo debele riti presedajo.",5
"@MarkoPavlisic @strankalevica Kriminalisti, ker je počel tisto kar mi tovariši edino znamo - kradel kot socialist.😭😜😂",5
"Ne morem verjet, da ljudje volijo bebce, ki vsake 4 leta prikolesarijo mimo.",5
"Razkužitev slovenske Mafije! Ne daj se podkupit!  Ne podkupuj!  Vse to je še kako  ""FUJ""!",5
"@drfilomena Hvala ,radi imejmo domovino in jezik od nas iz 🇸🇮! Fsak čas nam jo lahko okradejo komonisti in ostali ....",5
"Zdravnikom pravimo beli bogovi. In zdravnik Kenda iz UKC LJ se obnaša kot bog in nihče mu nič ne more, četudi bi v grob pospravil pol SLO.",5
"@BSkelaSavic Mar vse to ne velja tudi za komunizem, ki je za piko na ""i"" dodal še izvensodne povojne poboje?🤔Danes temu rečemo terorizem.",5
"@crico111 Opice so naučene vsaj od sedemdeset ldt, ko so moje profesorje prisilno upokojili.",5
"@BernardBrscic Normalno, v parlamentu imajo ritogrejne stolčke, sicer bi morali na zavod za zaposlovanje.",5
"Prištejte stroške tunelov in potem primerjajte! Matematika po domače oz #fakenews nekoga, ki bi rad bil premier! https://t.co/T0TFg9WE2k",5
"@BojanPozar @MatejTonin Madonca, kakšna škoda, da nisi ti ostal politik! Kako bi frčalo perje! Res, velika napaka volilnega telesa.",5
"@anzebaselj @z8_LJ Tile sodniki za golom so že od uvedbe žalost, zastonj karte za idiote...spomnimo se tekme Maribor-Dinamo...",5
"TOP, pride na zupanski stol in si legalizira nepremicnine...in to vse javno, brez zadrzkov #bravo #hujsibalkan https://t.co/4sw8jvyMwS",5
"Po slovenski ustavi so zakonodajna, izvršilna in sodna veja oblasti med seboj ločeni. Tožilstvo enako kot policija spada pod izvršno oblast....Dejansko pa ni tako, saj sta sodstvo in tožilstvo poenotena pod nadzorom komunistične partije.",5
kr pošten joke je bagola naredu iz sebe. to rata sam najboljšim reklamčkarjem 👏,5
"@vinkovasle1 @roktus Cekuta bo ravno toliko v zaporu kot Zidar. Ni sile, da zapre te komunistične fosile.",5
"@DKopse @Nova24TV In bojim se,da nam posljejo"" odpad""(kriminalce in posiljevalce),te,ki jih sami nocejo! Cerar mora za to odgovarjati!",5
"https://t.co/6xoPwfzylq... Naj drugič preveri, kako potekajo te reči, in če že, naj okrega Stalno predstavništvo RS pri EU, če  mu pisma niso dostavili. Ne da se znaša nad komisarjem kot užaljen gospodič, ki ne prenaša, da se podvomi v njegovo poštenost. Uboga Slovenija!😷😢😥😪",5
"@strankalevica @jakov_fak Niso mogli izginiti, ker jih enostavno ni bilo, tovariši marksisti! Težko boste kolo zgodovine zavrteli nazaj.",5
Začelo se je. Kekci baje ogrožamo naci kulturo. Pa še njihove babe. https://t.co/DqNIsjgUcO,5
"@antisocialist41 @t_rob3rt @IJoveva @NinaMaurovic @TinaHeferle Mislim, da bo desnuharjem odklenkalo za nekaj časa, se le pečate s fašizmom zadnja leta, tako da vas bo treba umirit in izgnat fašizem izmed vas, kot veleva pravica. Lustracijo naredit, vse bivše konvertite in ostalo fašist. sodrgo spravit iz politike, da se normalizira stanje.",5
"Ko vidiš, da se ta profesor poigrava z lastno domišljijo in si frapiran, kako je slednja (pazite, navadna domišljija!) mučno levičarsko limitirana. Kako ga bo razumel mladi um!? 🤔 https://t.co/mfaVm89cMI",5
"@GregorSkerl @sarecmarjan Gregor Škerl ,strahopetec ki se je v gate vsral gre zdaj na block ....jao ,jadna ti majka :)",5
@TankoJoze Bolje sedaj kot potem ko se bodo pojavile islamske šole. Ustavite konje v SDS.,5
"@tfajon @strankaSD Ok, seveda smo proti skrajni desnici, neonacistom in podobno. Ampak, v čem so pa skrajni levičaji in neokomunisti boljši od tistih prvih? Razen da so prvi pobijali tuje državljane, drugi pa kar in predvsem  svoje. Hvala za odgovor.",5
@dusankocevar1 Je pa podobnikov prispevek k neumnosti slovenske politične scene neprecenljiv.,5
"@Tomi15627447 ... zgodovinska napaka jj. Pustiti bi ga moral v Mercatorju, da zgnije v tisti svoji uvoženi poceni solati.",5
"Konec je časa kislih kumaric, @rtvslo skrbi za dvigovanje sladkorja #butale https://t.co/IYDuofO6Bn",5
"@DeloKultura četudi čudaška provokacija, to z monopoli galeristov (in kustusov) drži",5
"@ZalaZZA Jp. Ujeti postajamo v fakin hladno arabsko vojno. Naj se šejki tam v kakšni oazi spopadejo mano a mano, pa naj streamajo v svet.",5
@DARS_SI Take prelomnice so se in bi se delale če bi bil JJ PV. 100% dražje vinjete pa v času uganite katerem!!!,5
@LesarMarko @NeMaramButlov @JJansaSDS na podstrehi je bila ja tvoja žena ki je tam vodila svojo najstarejšo obrt na svetu,5
"@Univers61594465 Dejansko nam je s strahopetnostjo naredil uslugo! Hvala pa vsem, ki so imeli v tem času dovolj razuma, da so sestavili koalicijo, ki nas bo popeljala iz tega stanja(T beri R)",5
"Mater ste gnili, a res nimate kaj bolj pametnega za počet kot ukvarjati se s tem ali so wc-ji ločeni ali ne? #sampovem",5
@JakaDolinar2 Pa to je slabše kot kviz z jokerji. Jecljanje in mrmranje. A se res tako zelo boji žensk?,5
@BostjanAnzin S čim smo lahko zadovoljni? S funkcionalnostjo univerz? :) Tole pa je bil zaključek oddaje brez telemarka #Tarca,5
@JozeJos @strankaDeSUS @vladaRS Očitno niste razumeli poante našega tvita #khm #politika,5
@strankalevica Plešasti nacikomunist se zopet kuri zoper svojo lastno vlado.😂😂😂😂😂😂😂😂😂 #Hillbilly #Nacikomunisti #Levica,5
"@talmai Matejček nima pravice govoriti, samo s pištolcami se lahko tu pa tam igra.",5
"Država je spet poskrbela za lastno rit in dvignila plače najbogatejšim, ANANAS je pozabila. @vladaRS #sampovem",5
"@MiroCerar Glupi Mirko si svobodo predstavlja tako, da lahko skrajno levičarski aktivisti lažejo kot jih je volja.",5
"@tradicijaslo @Svarun_K @NovaSlovenija *fašistično levico. Desnakom se kisajo možgani, odkar jih je zapustil puklasti.",5
"@p_zoran Če bodo osvoboditelji prinesli tako svobodo kot leta 45, se jih je traba bat!",5
"@PeterBrunec @strankaSDS @NovaSlovenija @StrankaSMC Vidim, da ti je SDS v glavo stopil😂",5
"@Centrifuzija @JazbarMatjaz Naslov zveni, kot bi ga 10 minut z bulerjem brcala v ledvice.",5
"@ToneMartinjak @Tevilevi Drekobrbar si kvečjemu ti , Tone ! Ne boste nam potvarjali novejšo slovensko zgodovino.",5
Propad levičarskega netenja sovraštva: Od manipulacij s Strojani pa do Jakova Faka https://t.co/4W8dnwuJpb via @Nova24TV,5
"Od strassbourškega pokola do marakeškega obglavljanja skandinavskih mladenk, povsod isti vzrok nasilja.  ISLAM!  https://t.co/tFzZGvAqik",5
V mestih so ostanki in integrirani Rusi in priviligiranci bivšega komunističnega sistema https://t.co/b7KmdrpJdu,5
@JozeBizjak @realDonaldTrump Sj so ga že za par minut...eden pedrski admin zgubu živce.,2
Vas lahko podprejo samo popolni degeneriranci ali odurni bebci ‼️ #mrš #izrojenci https://t.co/D1GCK7DOuq,5
@RomanVodeb Opažam zelo velik odstotek problematičnih ojdipskih očetov med muslimansko populacijo. Raje recimo bobu bob. #religionofpeace,5
"@jezandr4 @Nova24TV Samo a ni socialiste sram, da uporabljajo avtomobile kapitalistov??! A ne bi raje svoje vozili; Lada, Moskvič...",5
