Text,Label
"Sitting on the deck, enjoying a #StoneIPA, watching/smelling the neighbors burn trash. #Missouri http://t.co/m9wYnrLtWz",0
Sixten just shoved like 8 Oreos down his throat,0
Skippy and the Kats. #FezBandName @RonandFezSXM,0
Slack jawed yokel husband http://t.co/VE1PWFrz9t,0
Smh hate that hoe,1
Smh queer,1
Smh u niggers &amp; ur music knowledge,1
Smuggled letter by Gaza tunnel digger details suffering under Hamas rule http://t.co/jusiee1yhK via @TheMuslimIssue,0
So I decided to drive to the good walmart where the colored folks don't go bc it's food here.,1
So I'm at #tedgibson and Ted is getting his hair colored right beside me. Heeeey!,0
"So I've been pretty paranoid about the cooling weather bringing about an abundance of birds in Austin, NYC and Philadelphia.",0
So Politico says Rney will win and then goes after Gallup for doing the same thing. LMAO at you #teabaggers #morningjoe,0
So am I the only cracker up playing his guitar (thank you @Tampa_Rick ) on this Saturday night?,0
"So i bought condoms for my party at rite aid and the lady gave me a dirty look, just now i came back and bought trash bags #imagineherface",0
"So let's see what you look like in the AM without the 10 filters and colored contact lenses, your followers are dying to know

@uberfoxy",0
So many bitches in one sentence #fixitjesus,1
So many hoes whipped you would have thought we were still in slavery,1
So many weird people in the ghetto at this time.,0
So much for #UCLA being the team to beat they are trash,0
So much more going on but hypocrisy doesn't sit well with me. My redneck family from central Illinois more black then Bieber!,0
"So my daughter seen Charlie Villanueva... Questions on 1,000 &#128514;&#128514;&#128514;&#128514;",0
"So my light was off &amp; door was closed , mom walks in turn lights on . Tells me to take trash out in the morning . then walked out.. Light on",0
So niggers really believe Phelps just smokin on a regular huh? Tell me now &amp; I'll log off for the night,1
So now been trill is trash cus asap said so &#128533; ok,0
So real it's unreal LOL #Yankees #WorldSeries #27andCounting #MLB #MLBtheShow12 http://t.co/tdMrBsnP,0
"So we are not even two full games into the season, and the fairweather whining is already in full effect? #Yankees",0
"So you don't want to see the true life story of American heroes, Bizzy, Lazy, Krayzie &amp; Wish... you wanna watch hillbillies shoot pumpkins",0
"So, I can get into something closely approximating the full bird of paradise yoga pose. TIME TO MAKE MY RAGDOLL COSPLAY",0
"So, about this flappy bird game then.",0
Soetoro/Obama is moving the country #Forward w/ his vision. His vision is to downsize our 'oppressive' country and get even w/ whitey. #War,1
Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,0
Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,0
Some are oval and some are pink some are blue and some are just yellow,0
"Some black people live in an entirely different world where everything is peaches and cream, apparently. Take off the rose colored glasses.",0
Some lying ass hoes lol,1
Some niggas save hoes,1
Some of these hood negros don't deserve bail money the way they be visiting jail.,1
"Somebody couldve been like ""aye man you dropped your money"" but nooooooo fucking broke faggots selfish bastards i hate yall",1
"Somebody please choke that fucking retard that keeps yelling ""mashed potatoes"". What a tool! #PGAChampionship",1
"Someone at my household wants to die. I get all excited to enjoy a couple of Oreos, but someone left ONLY ONE. ONE FRIGGIN' OREO. &#128545;&#128548;&#128544;&#128298;&#128299;",0
Someone come take these brownies away from me before I eat the whole pan!,0
Someone please bring me Goldfish crackers,0
Someone probably told him 6 God was trash.,0
"Someone should explain to Blake griffin that talking trash to an opposing 3rd string is unbecoming, even amongst clippers.",0
Someone shut this beaner up please.,1
Someone tell @RSherman_25 his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.,0
Someone tell the royals to stay home there trash&#128553;,0
"Someone's mother called me a ""handsome, buff, yellow thang"" last night... my ego was temporarily elevated and @binniemouse was dying lol",0
"Sometimes I wish I had a cute pet monkey, but then I remember it would probably defecate everywhere, beat me up, and destroy my house.",0
"Sometimes, even I gotta tell these hoes to grow up smh",0
Sonnen is a faggot,1
"Soon @fuckeveryword will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots.",1
Sooo my first aid/cpr certification came in handy tonight. Glad I didn't lose my monkey @Bekkalina13,0
"Sore Loser Charlie Crist Won&#8217;t Give Concession Speech, Calls For Recount http://t.co/MVhecTyUYs #tcot #pjnet",0
"Sorry Sam, I went to @elonuniversity RT @wulfpacksam83: Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game.",0
Sorry all my fellow negros,0
Sorry fo da rant. It make me mad and ashamed to be colored. I wish I be white so y'all would like me,1
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,0
Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,1
Space brownies &#128125;,0
"Speaking of ford and garland, I need to get my sub from there. And a job application. Lol killin 2 birds with one stone!! #merica",0
"Special thanks to Tina, Charlie and staff at Waverly Hills... thanks to everyone that dedicated time to make the... http://bit.ly/aKyqk2",0
"Spending money on these hoes , nigga you aint fuck SHIT &#10071;&#65039;",1
Spics are half breed trash. No filthy native should be allowed to speak to any European.,1
Stafford trash without Megatron #fantasyfootballproblems,0
Stay home then bitch fuck u,1
Stay warm &#10052;&#65039;&#127744; #beanies #sweaterweather #booty4ever http://t.co/zPTCkqybAM,0
Stayin up late to watch #Ichiro #Yankees,0
Step up and take your oppurtunity! #freshfaces #iubb #hoosiers,0
Stephan A Smith saying Jay Cutlers shouldn't be a MVP candidate is just straight up retarded,0
"Still really confused re #humplayproblems i think lucricus
Is a fag dagger",1
Stoni is a fuckin queer...,1
"Stop Smokin' Bathsalt, Charlie Brown! #rejectedpeanutsspecials",0
Stop rt'ing Celtics trash please,0
Stu a rape faced faggot man I'm sick of this nigga,1
Stuck up serious bitches are possibly the worst type of girls. Ever.,1
"Study by Center for Biological Diversity called (taxpayer funded) Ivanpah a &#8220;mega-trap&#8221;-will kill 28,000 birds year. http://t.co/xPXEhne29E",0
Stupid teabagger restaurant making customers pay 'Minimum Wage Fee' http://t.co/gJKXmzIIzS,1
Stupid white people making my posts relevant to they own life #stupid #cousintoucher #honkie #whitetrash #blonde,1
"Subtweet me one more time, you dirty chink whore",1
Such a trash episode of the walking dead tonight.,0
Suddenlink is trash. Y'all know how important Bubble Guppies is to our day?,0
Sunday's are the day to chug through while everyone else around you is obsessing with what their fave football team does and fantasy league.,0
Supporters of officer Darren Wilson rally in St Louis http://t.co/HtfgJJ7kYt #ferguson #kkk #tcot #tpot #teabaggers #teaparty,0
"Surprise, surprise! TSA trashes Brandon Darby's Border Patrol sources http://t.co/EtDKzFrRzK",0
Surrender of Divinity - Conquerors of the Apocalypse: http://t.co/9Qv5RsY1p3 via @youtube &gt;Oriental Black Metal Hell!!,0
Swap meet bound #beaner,0
Sweet Jesus #morningjoe are you going to split screen Rep James Clyburn &amp; Charlie Daniels at the same time? #morningjoe,0
"Sweet baby birds, you crack me up. ~~ Houston Foodlovers http://t.co/2Idh4BatO1",0
"Sweet yellow bone thang, I call her Honey mustard... http://t.co/IsFduDu9bx",0
Sweet! Just found that box of Twinkies I bought last year for $225.00! I bet its at least tripled by now! Such a no-brainer buy!,0
"TRUST ME #Seattle&gt; WE GIVE #Thanksgiving it's DUE&gt; A huge, flightless bird? Dream come true for European bird eaters.......",0
TRUST ME when I say that #JesusChrist would be KILLING #faggots if he came back to life in today's day and age&gt; #Spartacus #Rome,1
Taco Bell is super trash when you're sober,0
Taking out a second mortgage and betting it all on the Yankees winning the World Cup. They win a lot; seemed like a no-brainer to me.,0
Taria the filterless sis.dari the angelic sis.im the big bro lol and jigg lil bro&#128553;,0
Tattoos are about expression not meaning. One mans trash is another mans treasure &#128161;&#128176;,0
Terrifying. #leprechaun http://t.co/447wgkSVVG,0
Text me instead of playing flappy birds #SoIKnowItsReal,0
Thank you Charlie #FF @Charlie4927 @StacyDmomof5 @PattiSM74 @RevkahJC @cantUCIMblonde @Kacado,0
Thank you Charlie @Charlie4927 @StacyDmomof5 @cantUCIMblonde @RevkahJC @PattiSM74 @Kacado,0
"Thank you Charlie, Happy Thursday @Charlie4927 @StacyDmomof5 @PattiSM74 @Kacado @cantUCIMblonde @RevkahJC",0
"Thank you, hand out that candy Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74",0
Thanks @delaney_jade for coming with me last night because it's ghetto and no one else could of handled it! #Summer2014,0
Thanks Charlie @Charlie4927 @RevkahJC @StacyDmomof5 @PattiSM74 @cantUCIMblonde @Kacado,0
Thanks Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado,0
"Thanks Charlie, have a great evening @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74",0
"Thanks to @JoMousley80 cracker tweets today, my pilchards on Krackerwheat are repeating on me like a typical night on the #BBC :-/",0
That 'Ouija' movie look like trash,0
That Principal shld be ashamed 'Look at these poor colored kids who WE made smart' They are not your props. #disgusted #morningjoe,0
That crow has socks,0
"That dude from Chicago w/ the fuzzy mustache and bangs, Johnny Love, he's whack. #memoriesofidots",0
That dumb black bitch that was getting the cards for the picture made me so fucking mad she ruined my day &#128545;&#128545;&#128074;&#128298;&#128163;,1
That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.,0
That fucking slutty beaner,1
That long hair doesn't cover up your redneck,0
That mocha colored chick doe&gt;&gt;&gt;&gt; think I fell in love&#128525;&#128525;&#128525;,0
That night cap nonsense is for the birds.!,0
That pic is now circulated by Jihadis with a call to kill him. http://t.co/PUn8fNVBal #Saudi #ISIS #Syria,1
That shade of faggot clashes with your eye color.,1
That warm fuzzy feeling when you're able to give someone a helping hand. Talking about medical problems with others can really help.,0
That was a solid investment of 15 mins. Cue up Frank. Yankees. Wow.,0
That was my faggot rant for the night.,1
That was not good times! Starting the mickey mouse club soon!,0
That was trash. I'm just gonna put my phone down. Goodnight,0
That'd been a ghetto little meal,0
That's like saying I've had the pinto since 72 RT @Shallow__Al @TonyClevenger dude I've had an iPhone since the beginning.,0
That's right I'm making brownies right now &#128526;&#128523;,0
"The ""Yanks"" Are Coming: From Disparagement to Pride http://t.co/HoELpcbBg6",0
The #Yankees don't need Tanaka or Beltran or all these 'big name' players!!! #believe,0
The #midwest of the US is white trash.,1
The #south of the US is white trash.,1
The #teabagger #freemarket really doing wonders in #Bangladesh these last couple of days. #tcot #p2 #teaparty #randpaul,0
"The @GOP elite call conservatives ""our niggers"" behind closed doors. #tcot #teaparty",1
"The @Yankees are playing the @tigers tonight. In other words, I am not friends with @mtaraban.",0
The African Goshawk (Accipiter tachiro) is a species of bird of prey in the Accipitridae family. fou http://t.co/t9xi8IWocs,0
The Bucs has 2 great uniforms and ruined them both for that trash smh,0
The Conjuring wasn't trash. It just wasn't as good as Insidious.,0
"The Devil Wears Charlie, by Revlon. #lesserfilms",0
The Giants trash,0
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,0
The John Cantlie video issued by Al Furqan media is a new level of the Jihadi propaganda: promises more episodes &amp; wages ideological warfare,0
"The KFAN mock draft continues, Cleveland is ""on the clock"". Paul Allen has the Vikings 8th pick. I am going with Def back, Justin Gilbert",0
"The Met Office has issued an amber warning of snow,at least it's not a warning of amber snow.Posh word for yellow.",0
"The Office, fuzzy socks, and my favorite blanket is literally all I need in life rn",0
The Perfect Gift for the Jihadi on Your Shopping List http://t.co/YbcsutdGMw http://t.co/nNwums32b4,0
The Perfect Gift for the Jihadi on Your Shopping List http://t.co/wTNOloSY4t http://t.co/AuTAVOeG2u,0
The Pirates have made the playoffs and the Yankees are out...hell has frozen over,0
The Republican Lt Governor of Missouri says he's sorry he called LAW Anglo-American Law. Racist Pig That he is...,0
The Rick Scott/Charlie Crist ads have been running nearly non-stop in Florida for the past week. And they are getting even worse.,0
The Saints are pure trash lol smh,0
The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.,1
"The Walking Dead is trash people...

That is all. &#128514;",0
The Wayans bros is the most retarded show ever.,0
The Yankees still suck! @nikaaaa3,0
"The beautiful Fairy Pools near Glenbrittle on the Isle of Skye, Scotland http://t.co/cyi6xSvn97",0
The bengals have been trash for like 5 weeks it seems,0
The bird is the word. #EsuranceSave30,0
The birds and the bees &#128038;&#128029;,0
The birds and the bugs #voguet by Anat R http://t.co/ndMELHuWCg via @Etsy #vintage #jewelry #bugout #insects #birds,0
The blacks in #California are typical niggers.,1
The boy who shot albino deer http://t.co/D4XajBEIb1,0
The brownies I just made are a sin,0
The chinks really hunting their food... RT @WWLTV: Dog shot with arrow in N.O. East- http://t.co/q1KqT6STwl,1
The early bird gets the worm But the second mouse gets the cheese,0
The early bird takes a nap before noon.,0
The ending to that Yankee game was so planned I can't even take it,0
The fact that the #Bruins drafted a Yankees fan just goes to show how weak the scouting staff is IMO. Didn't do their homework. #firechoreli,0
The family of Ron O'Neal needs to sue Wu-Tang for that trash song they released in his name.,0
The fucking Royals bitch! Work!,1
The guinea fowls are not what they seem.,0
The jig,0
The jigg is up,0
"The last at-bat at Yankee Stadium. Thanks for making it a good one, Captain. #FarewellCaptain. http://t.co/UVJgbCpcbU",0
The leftist/homosexual war on the #Catholic church kicked into high gear with the infiltration of the priesthood by boy-raping fags...,1
"The nations know who we are, but we rather be real niggers &amp; bad bitches. http://t.co/Ge6tNhxzAF",1
The people who have historically been called white trash were called that for a reason. They're white trash. The truth hurts.,1
The pro-ISIS Jihadi prayer from Hajj making the rounds now. http://t.co/5ee3eDXuOa,0
"The punishment should fit the crime. For instance, if you take the last Twinkie you should choke on that Twinkie. Twinkie's are sacred.",0
The reason Shelby hates sandwiches is because he is a queer. @RonandFezSXM,1
The redskins just begging to lose this game smh,0
The redskins should change their name to the injuns,0
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,0
The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?,1
The right for an English person to go about his business is more important than any suspicion of some rouge wog cop.,0
The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now,1
The two ringless fags RT @EverybodyHatesX: Barkley &amp; Reggie were talking nonsense the entire game,0
The value of Abu Qutada&#8217;s statement is that his credentials in Jihadi circles are impeccable. He&#8217;s facing trial on terrorism charges.,0
Thee Bears are trash tho...,0
Their gotta be a loaded lux vs Murda mook 3,0
Their salsa negro is awesome... @StacyMungo @Loriisright,0
Them brownies tho &#128524;&#128076;,0
Them queer ass shorts Rabchenko got on,1
"Then I went inside, in order to hide from mutant bird",0
Then Zerah the Cushite came against them with an army of one million men and 300 chariots. They came as far as Mare&#8230; http://t.co/LpbeB04j4r,0
"There are LOTS of top tier wrestlers who started as ""yardies"".",0
There is a trash bag in my hall thats been there for like 2 wks. Weird thing: it changes consistency every few days,0
"There is no such rule as ""tie goes to the runner"". Out or safe. #Yankees #JohnSterling",0
There is this yellow thing in the sky. I don't know what to make of it.,0
There should be a side trip into DC to Charlie Palmers during CPAC @SHannitysHair @TheFriddle @Glock4Piper @alleygirl2409,0
There's a bird nest in my garage and so now when the birds fly out they poop on my car. &#128529;,0
There's a green bowl high. A spliff high. A j high. A blunt high. A moke high. And a Moke + coffee high.,0
There's a special place in hell for people who slam on their brakes for yellow lights &#128532;&#128299;,0
"There's gonna be a lot of trash talk today
#worldcup",0
There's someone riding around the Robinson Walmart in a lawn mower. With ghetto headlights added. #reallife,0
These are insane and Cigars trash!? Foam done bumped his head RT @FoamWright: These are insane. Like so insane. http://t.co/5umpDoeORz,0
These birds messy.,0
These brownies are bomb!!!!!!!!! http://t.co/lKZLQQj7W1,0
These brownies http://t.co/iyqRBn2AMf,0
These hoes be lying to all of us nigga I got news for the monogamous niggas yo bitch fucking anonymous niggas!!!,1
These niggas retarded... Lmfaoo,1
These peanut butter brownies bout to give me life too! &#128523;,0
These people are fags.,1
They come out Charlie Sheen... They come out coupe machine @wontgetme_22,0
They come to you out of the blue. They make others see red and green with envy. They aren't always black or white. You're not yellow luckily,0
They didn't lose the city. Red Sox fans are bandwagon fans just like Yankee fan. #morningjoe,0
They got David taking out the trash &#128514;&#128514;&#128514;&#128514;,0
They got the redskins faking injuries,0
They have a clumsy bird too lol what is life,0
They love me at the place I bring my car to.....I don't know why Spanish men love me... sometimes I do look like a guala though Lol,0
They must be Russian birds! Russian birds are known for invading Chiminea. @SaintRPh @KimMarcumTexas,0
They say one man's trash is the next man's treasure. Where one finds pain the next might find pleasure.,0
They say our state bird is rare...I literally see one at least once a day,0
They should have never gave a cracker a transmitter!!!!!! @realdjTV will flip when he sees this. http://t.co/cYCdbhbXkQ,1
They slut for me they kill for me they steal for me and of course it'll be yo cash and I'll murder that bitch send the body back to yo ass,1
They took it there bro you know I'm civil. RT @lilmissStoney: @VikkiNoSecrets wait a minute! Lol. Don't get ghetto V!,0
"They trying to hoe Todd gurley, Johnny manziel signed them helmets and got off but suspend gurley the rest of season",0
They use to call my mom Japs when she was younger. Lol Asian racial slurs.,0
"They were taking a picture and I saw a bird fly past and I was like, oh bird! @HeidyPalma21",0
Thing that made me feel old today: Tori Amos is 50.,0
Think it's okay to take my property and break it? Fuck you bitch,1
"Thinking about the ""boom boom boom waaay ho"" video makes me laugh at least once a day.",0
Thinking bout those oysters at the gator bait tho&#128533;,0
This 8 yr old on #masterchefjunior made my chicken look like trash.,0
"This Billy Crystal tribute to Derek Jeter is crazy. I hate the Yankees, but man... Derek Jeter.... #RE2PECT",0
This Charlie Murder game is pretty dope #Xbla,0
"This Isn't Murica, Charlie Brown. #rejectedpeanutsspecials",0
This O6 just caught me talking to a bird and that was pretty embarrassing,0
This being sick is for the birds.,0
"This being too sick to function is for the birds ! I was starting to feel slightly better earlier,now I feel like death again!",0
This bitch @Lvl_7_Eevee buys sparkling water.,0
This bitch THINCC she dress coding me &#9995;&#128514;&#128557;,0
This bro is just rippin apart a bird about 10 feet from us.. #redtail #hawk http://t.co/tjAnr2pB,0
This brownies bro,0
This car has two registration tags. Both yellow. One for 2014 &amp; one for 2005. Wth http://t.co/mdeD4a2soY,0
This cowboys an redskins game was a hell of a game,0
"This does create a slippery slope tho , players gonna have to watch they mouth too , no tolerance for ignorance anymore",0
This dumb Berk drives in circles through town on his bright yellow cycle with music blaring incredibly&#8230; http://t.co/ukothl3MOH,0
This flappy bird game addicting .,0
This fuzzy wuzzy kitten wants to know how a raven is like a writing desk. Find out why here &#8594; http://t.co/GI9On86iGV http://t.co/HlKDTSgKwU,0
This girl is retarded,1
"This guy is nits&#8220;@Lucci_Dpc: i learn new things every day, u the only one still talkin bout jim crow. There go that republican hypocrisy&#8221;",0
This hot chocolate and Famous Amos too bomb right now,0
This is a long yellow for a bunch of track sweeping. Not a ton have taken opportunities to pit. #IndyCar #GoProGrandPrix,0
"This is a sexy tweet. RT @Yankees: With a 6-0 lead, #Yankees turn to Matt Thornton to finish off the Red Sox in the 9th.",0
This is better than flappy bird.&#128525;&#128525; #FallOutBird http://t.co/CHVzWTvltG,0
This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,0
This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy,0
This is true... RT @Mr_QuenchYaGirl: Charlie Clips the coldest battle rapper doing it. No debating!!!,0
This is why my mother isn't allowed to make brownies http://t.co/h0cFT5wcBV,0
This is why nothing gets done. Morons like Coburn trying 2 ad a gun amendment 2 a public works bill. Push back on the #teabagger #morningjoe,0
This kid looks like a retard when he tries hiding his phone... so obvious,1
"This mint brownies recipe is made with almond flour, coconut palm sugar, coconut oil, and coconut mi http://t.co/XZZfDoLZDn",0
This morning is brought to you by Emergen-C. I really need to nip this cold/flu business in the bud. #NoGermsWanted,0
This music is trash,0
This my dog telling me he is done playing frisbee for now.. lazy mutt http://t.co/l4AocjczsH,0
This new avi trash or nah,0
This nigga jerry room smell like bad pussy!&#128530;,1
This nigga over here telling me he dont fuck with this bitch . When he do &#128553;&#128514;&#128514;. Or maybe she lying lol,1
This niggah know wassup,1
This nigglet &#10084;&#65039;,1
This no beef thing is for the birds!!!,0
"This one night I was tripping off brownies I put my running shoes on and I was still in pjs, it was 2am ! http://t.co/UwmBpCOMNE",0
"This picture on Weibo made China's censors add ""big yellow duck"" to its list of banned terms &#8594; http://t.co/87NSk91rJR http://t.co/j3aAKxwIfe",0
This rain got yall women talking out your ass.. A nigga should spend 80% of his income on a bitch &#128514;&#128514; bruh get these hoes the fuck outta here,1
This re-colored pictured of Abraham Lincoln is one of the coolest things I&#8217;ve seen in a while&#8230; http://t.co/SHosDU7RYP,0
This reminds me of another quality video lol. He ain't fittin to front for these peckerwoods! http://t.co/AYpwHr0J62,0
This store is SO redneck...,0
"This target is ghetto, but whatever",0
This time a night dark skin niggas really turn into lightskin niggas I swear I seen a darkie try buying Starbucks 3mins ago but they closed,1
This waiting thing is for the birds...,0
This week's RFN segment is in the can. I discuss Idaho being a faggot marriage state just like Washington.,1
This white bitch had the fuckin nerve to call me a nigga&#128078; when shes the one payin for her lips to get bigga&#128514;&#128564;,1
This white bitch tried to set me up for a racial war ... Lol bitch it's impossible I'm smarter then you,1
"This whole game, I've been trying to figure out why the Dutch are wearing yellow. SMH.",0
This. Good. #pricklypear #shiner http://t.co/clfJKT4IZ4,0
This. Good. #pricklypear #shiner http://t.co/fa02A3aVxQ,0
Those guys are the definition of white trash,1
Thou shall not mock Ryan(the future)Kelly,0
Three little birds,0
Thursdays really been trash this season @nfl,0
"Thw White Iron Band plays this weekend in Fargo,ND at the Aquarium(21+) ,Friday(10-29-10) with Charlie Parr. The next night,Saturday...",0
"Tilt my chin back, slit my throat, take a bath in my blood, get to know me",0
Time 2 kill 2 birds with 1 stone. Work out while I renew my food handlers card online. Push play for this dumb class,0
Time to start listing to il spook,0
Tiny out here looking like an albino red nose pitbull from a dope boy's trap house.,0
"To be clear, I don't think there's any chance Krug leaves for Russia. But it's fun to mock the speculation.",0
To the senior class: there will be Oreo funfetti bars in the den this morning &#128538;,0
Today is GAMEDAY! #iubb i need #iu to win so my jersey can arrive! #HoosierNation #hoosiers,0
Today is fun but tuesday will be awesome. #IU v #michiganst #1UBB #hoosiers,0
Today's Spy Ops: (His soles need a cleaning lick lick. I bet this cuties sneaks smell good) http://t.co/c7Hj3DvNgp,0
Told my dad to go buy cookies for the graduation reception...this nigga bought Oreos.,1
Tommy trash,0
Tomorrow's agenda: bake brownies &amp; visit a couple open house.,0
Tonight starts the road the Super Bowl for the @Browns! Here we go brownies here we go! WOOF WOOF #Browns2014Draft,0
Tonight. My sole purpose is to be thoroughly intoxicated. Night off and no class In the AM. Maybe I deserve it,0
Too bad Brandon Lavergne isn't gonna have that vein spiked at Angola. #mickey,0
Too much makeup so trash..,0
"Tracy Morgans car wreck and the press was covered by Zappa in the 60's...""Some joker with a brownie and ye'll see it all complete""",0
Traffic in the gables &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,0
Trailor trash tina time &#128556;,0
Trending: 2 adult human skulls found in trash in Connecticut http://t.co/bykFaoYk6y http://t.co/f8GRqk3Tc8,0
Truth RT @Adolfhibsta: Only a faggot would turn down hairy pussy,1
Try Rex's NEW water roasted tomato/potato sawdust crackers! Loaded with enough sodium as to make Lots wife look unsavory! Only 22.99 a box!,0
"Tryna get to home like base to base to base, closet looking like planet of the bathing apes",0
"Tuna is good the rest trash RT @AyeoFool: Cans of spam RT @MsBTxo: Most struggle food HAS TO BE any meat In a can, tuna included",0
Turn on the magic of colored light. #longexposure #lightwriting http://t.co/Um8LBsd6p9,0
"Twice divorced teabagger Florida Attorney General says marriage is reserved for 'stable, enduring family units' http://t.co/9ZWr3O33iu #wtf",1
"Twice divorced teabagger Florida Attorney General says marriage is reserved for 'stable, enduring family units' http://t.co/Wafg8EYYGM",0
Twinkies are so unfilling. which is odd because they are filled,0
Twitter is for fags.,1
Twitter is trash,0
"Twitters little blue birds name is Larry, after Celtics, ISU Larry Bird, stick ticker is $TWTR.",0
Two red bones kissin n da back seat,0
"Typically hateful, anti-Christian, mentally ill and ugly dyke trash pig couple Jennifer McCarthy and Melisa Erwin http://t.co/tW9Nl5Hkmt",1
Tyrese trash,0
U coons can't wait to wear them Oreo J's,1
U serious bro?? lol RT @CheezMoeJenkinz 2-3:10am early bird special,0
US spy planes are flying over British skies in hunt for Jihadi John's assoc's with advanced tech! http://t.co/XfSeZSzu0m via @BeforeItsNews,0
Ugly fucking nigger baby. Thought it was a gorilla at first.14/88 http://t.co/Bq3G01rxKN,1
"Un pollito cruzaba la frontera, un zorro se tropieza con el pollo, el zorro le dice, im sorry el pollo le dice im... http://t.co/oXcOYauJi1",0
"Uncalled for &#8220;@NoBeeetch: All trash ""@Trelaire1st: 16. Which one the best? http://t.co/KmOrdNEZRZ""&#8221;",0
Uncle Tom Hypocrite! http://t.co/cyc9MAdJpQ,1
"Unintended consequences of the current fed regulations.
Trays of uneaten food thrown in the trash,
Hungry kids.
 http://t.co/aaMJhHOW7y",0
Up early then a bitch driving to denton omg can I move already,0
Up like an eagle tryna catch the early bird that catches the worm.,0
Use to trap them birds now I'm fly like a birdddd,0
Vanessa is such a fuckin faggot.,1
Vice News interview with the Canadian Jihadi has the poem I translated f4 u as its sound track http://t.co/7gebzU4Paz http://t.co/WwL05Orih6,0
Video: Charlie Baker campaign team denies contacting Gov. Patrick for meeting http://t.co/qHrA6OalRR,0
Video: Charlie Baker makes final push for votes http://t.co/9ArtP5ymbS,0
Video: Charlie Baker remembers Tom Menino http://t.co/vdaOWLZksv,0
Video: On The Record: Charlie Baker http://t.co/lXK0YyCVR4,0
Video: Shy Glizzy &#8211; &#8220;I Can&#8217;t Trust&#160;Myself&#8221; http://t.co/HRfuDrvZdb,0
"View from the ghetto ain't bad, Rio http://t.co/umjPU8gT",0
Vintage Gold and Diamond Engagement Ring / 10k yellow gold unique #ring Size 4.75 by VintageBaublesnBits http://t.co/iI0v4LbSQK via @Etsy,0
"Viola, Auntie...you can't call White trash women White trash like this during primetime! #HTGAWM",0
"Virtually zero protections for LGBTQ persons in Alabama. Not a lot of acceptance, either. Think about queer Alabamian kids today?",0
WALK OFF HR! @Yankees,0
WATCH-Obama&#8217;s Newly Released Gitmo Jihadi Has Links To Terrorists In Syria http://t.co/GufKoy44tk http://t.co/3n7M4PfNMx,0
WATCH: Excited ISIS Jihadis Getting Their Yezidi Sex Slaves On 'Distribution Day' http://t.co/n9ExnuVhKs #ISIS #tcot #pjnet #lnyhbt #gop,0
WATCH: Excited ISIS Jihadis Getting Their Yezidi Sex Slaves On 'Distribution Day' http://t.co/n9ExnuVhKs http://t.co/uHZ1qKcrJE,0
"WEBBERS! RT @DMILZ4: Sz13 vnds restorers dream, cracked midsole, sole separation, and fogged bubbles. 150 http://t.co/yC81VG2kg1",0
WH: Obama won&#8217;t name Holder&#8217;s replacement until you rubes have already cast your midterm ballots - Hot Air http://t.co/Yf1o8h99Uz,0
"WIB plays next Fri (5-16-14)at the Silverdome Ballroom(21+) in Neillsville,WI with Charlie Parr &amp; Hobo Nephews of Uncle Frank! Tickets 15$",0
WTF I'mma do about my legs Charlie Murphy...,0
"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped.",0
"Wait a minute... Bowyer causing a yellow in a Chase race RT @Knighter01: Caution, 15 #NASCAR",0
Wait did @kidfivevibes take my brownies??,0
Waiting for brownies. I want brownies. Someone hooks it up?,0
Waiting on this wetback sycksyllables http://t.co/L8wqZduzZE,1
Wake up you stoopid dyke @RandyPawlik,1
"Want to go get this brownie, I'm stuck doe.",0
Want to touch tha boootyyyyy....neeeeed to touch the heinie &#127825;,0
"Was finna slit my eyebrows up in the shop but nahhhhhh.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.",0
